sensTBincidence, mdrTBincidence, numAlive,,
3,0,200
0,0,200
3,0,199
2,0,200
1,0,200
0,0,200
1,0,199
0,0,200
1,0,200
0,0,199
0,0,200
1,0,199
1,0,200
0,0,200
0,0,199
1,0,200
0,0,199
0,0,200
0,0,200
0,0,200
0,0,199
0,0,200
2,0,200
1,0,198
0,0,200
1,0,200
0,0,200
0,0,199
0,0,200
0,0,200
2,0,199
1,0,200
2,0,200
0,0,200
3,0,199
1,0,200
1,0,200
1,0,200
1,0,200
0,0,200
1,0,200
1,0,199
0,0,200
1,0,200
1,0,200
0,0,200
0,0,200
0,0,199
0,0,199
2,0,199
0,0,200
0,0,199
4,0,200
2,0,200
0,0,200
0,0,200
0,0,200
1,0,200
2,0,200
0,0,200
0,0,200
0,0,200
0,0,199
2,0,200
0,0,199
0,0,200
0,0,200
1,0,199
0,0,200
0,0,200
1,0,200
0,0,199
0,0,199
0,0,199
0,0,199
0,0,200
0,0,198
1,0,200
0,0,200
0,0,199
0,0,199
0,0,199
1,0,200
0,0,200
1,0,200
0,0,199
0,0,200
1,0,200
2,0,199
0,0,200
1,0,199
1,0,200
0,0,200
3,0,200
1,0,200
0,0,197
2,0,200
1,0,200
0,0,200
2,0,200
3,0,200
2,0,200
1,0,200
3,0,200
0,0,200
4,0,200
1,0,200
1,0,200
1,0,200
1,0,200
2,0,200
0,0,199
1,0,200
2,0,199
0,0,200
0,0,200
1,0,200
1,0,200
1,0,199
1,0,200
1,0,200
0,0,200
3,0,200
0,0,200
2,0,199
0,0,198
0,0,200
2,0,200
1,0,200
0,0,200
1,0,200
0,0,200
1,0,200
0,0,200
0,0,200
1,0,200
1,0,200
1,0,200
0,0,200
0,0,200
1,0,200
0,0,200
0,0,200
0,0,199
0,0,200
1,0,200
1,0,200
0,0,200
0,0,198
0,0,200
1,0,200
0,0,199
1,0,200
1,0,199
0,0,200
0,0,200
0,0,200
1,0,200
2,0,199
0,0,200
1,0,200
0,0,200
0,0,199
0,0,200
0,0,199
1,0,200
0,0,197
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
