rmse, RBF, 3,0.0, 0.09713173, 0.11304617, 0.47135353, 0.78787804, 0.82161427, 1.480031, 1.7578125, 2.8733015, 2.796936, 3.105235, 3.6514997, 2.8886795, 4.2358994, 6.6691995, 5.2007556, 4.733956, 6.8881035, 4.795146, 6.8992615, 6.54757, 5.224657, 6.0590625, 4.028499, 9.338867, 6.8324327, 7.265687, 9.236336, 9.780252, 8.38697, 7.5464964, 7.869637, 8.832383, 9.500599, 8.496833, 8.014906, 9.867549, 7.586813, 9.964299, 8.906067, 10.722542, 7.7394485, 11.73768, 8.148289, 6.3789487, 4.917276, 10.639584, 11.639166, 6.1470866, 11.116743, 11.101913, 9.8020315, 7.916546, 6.0893536, 7.135093, 7.8846216, 13.284159, 9.989464, 7.621014, 10.946631, 5.7970524, 6.5945864, 8.796239, 10.192871, 8.7797165, 11.760354, 12.945318, 9.782755, 10.525322, 8.048797, 11.8240595, 10.95717, 9.832954, 8.730865, 6.127584, 8.266759, 6.361842, 11.040139, 6.86121, 6.4478397, 8.746409, 9.653497, 8.494711, 9.945273, 10.133481, 8.234358, 6.996584, 3.7577152, 9.86619, 7.4404716, 13.113356, 3.6152244, 8.972049, 7.5099707, 3.3555746, 9.330916, 2.4095058, 12.018478, 7.0111036, 8.573341, 8.960867, 4.8743486, 5.517435, 8.143115, 5.970049, 8.660293, 5.4870963, 1.9368887, 10.093653, 5.65325, 5.6424856, 5.1124334, 4.8927665, 6.488228, 7.2071195, 7.738638, 5.125761, 3.178227, 7.1282864, 13.320791, 8.299446, 4.7584534, 6.5830708, 4.8009396, 8.646679, 3.2721639, 4.091263, 4.353702, 4.9456596, 3.431487, 5.6180954, 4.0650845, 4.825628, 5.3287864, 2.633071, 3.856182, 2.5727391, 1.4340997, 1.5789747, 5.239749, 6.11856, 0.71024895, 2.0593524, 3.7535906, 0.9738445, 2.3326993, 5.9714794, 2.6020527, 2.4426699, 3.6975622, 3.6643505, 4.486513, 7.1419954, 4.3100595, 5.9961557, 2.7742982, 3.6038637, 1.762557, 3.3076882, 4.757273, 3.5032272, 1.7497063, 2.3596764, 6.0115814, 5.4404855, 5.4021716, 4.188168, 5.7682753, 2.9050827, 2.6643634, 3.3462524, 1.2099624, 4.790473, 2.9940128, 2.600336, 4.7441483, 1.525259, 4.2529583, 1.8776655, 3.1394005, 2.2220135, 1.6596317, 3.0593634, 4.63835, 1.7967701, 5.187845, 2.9301643, 5.465007, 0.87411404, 1.613307, 2.5760412, 1.4624834, 3.350687, 3.1948805, 2.8784633, 2.0920157, 2.8827667, 1.845789, 0.9340763, 3.4444094, 2.268505, 1.7637014, 1.5195727, 2.3642898, 2.8456688, 2.930975, 3.2926798, 3.051877, 0.8734822, 2.3674726, 2.7549982, 1.7566442, 2.2027493, 2.708578, 2.4517536, 1.1296272, 2.354598, 1.2776375, 1.3238192, 2.6891232, 3.0724049, 0.992012, 1.8126965, 1.1971235, 1.8304944, 1.1607051, 2.0931482, 2.239728, 2.63412, 2.3048162, 2.038002, 0.9171486, 0.64707994, 1.5911818, 1.1643648, 1.3064861, 1.6865969, 1.5304565, 1.8753529, 1.9862175, 2.1713018, 2.530098, 1.0115147, 0.90095997, 1.2582421, 1.5166283, 1.3047695, 2.7079701, 0.9302139, 1.5908718, 1.6822815, 1.3193011, 1.5875101, 1.0329962, 1.6161203, 1.5778303, 2.4182558, 1.9712329, 0.69435835, 1.1911273, 1.0656595, 1.5421152, 0.95772743, 1.1140347, 2.22857, 0.5364418, 1.4628172, 1.8522263, 1.7269611, 1.3522148, 0.99339485, 1.2285948, 1.1614919, 1.0715127, 0.5320668, 2.5775194, 1.3731241, 1.2823582, 1.0017633, 1.1436701, 2.049613, 0.56750774, 0.8182168, 1.1827707, 0.81350803, 1.4148474, 1.1175156, 1.6060114, 1.2399077, 1.8424273, 1.3055325, 0.86808205, 0.77335835, 0.586462, 0.4839182, 0.8205533, 1.4395237, 1.3371944, 0.53224564, 0.80741644
report, RBF, 3,0.14613867, 0.29072762, 0.4506111, 0.5968332, 0.70164204, 0.85184574, 1.1424541, 1.4588356, 1.4955997, 1.916635, 1.884079, 2.0214796, 2.441287, 2.3957849, 2.5136948, 2.5104403, 2.8337836, 3.0472994, 3.068304, 3.0893087, 3.4819126, 3.3900976, 3.5035133, 4.003942, 3.5416603, 4.063785, 3.8194776, 4.0245533, 4.3144226, 4.4142485, 4.3175697, 4.318261, 4.280865, 4.663849, 4.076171, 4.397571, 4.7492504, 4.451823, 4.5327544, 4.5520782, 4.7446966, 4.974091, 4.788804, 4.766226, 4.6753407, 4.9016953, 4.5565724, 4.9418926, 4.627502, 4.642749, 5.0307393, 5.0451756, 4.7385454, 4.756367, 4.6910167, 5.1530957, 5.0381184, 5.1784515, 5.221617, 4.8298597, 4.6876907, 5.0753593, 4.843545, 5.2913904, 5.074334, 4.88683, 5.562496, 5.260825, 5.011368, 5.016017, 4.862833, 4.7975063, 5.0907373, 4.821658, 5.398035, 5.282092, 5.058706, 5.3688765, 5.64003, 5.1542997, 5.162692, 5.6232214, 5.338359, 5.321133, 5.2848577, 5.558634, 5.1308274, 5.0979376, 5.1536083, 5.5908203, 5.438447, 5.742109, 4.829979, 4.881358, 4.684663, 5.4269075, 5.2592397, 5.157411, 5.777943, 5.510688, 5.7165623, 5.2989483, 5.3866625, 5.1825047, 5.4150224, 5.371499, 5.372429, 5.4297566, 5.6133747, 5.51908, 5.8852196, 5.6529403, 5.7774067, 5.5963516, 5.494046, 5.510998, 5.435014, 5.973387, 5.636549, 5.5585027, 5.8425426, 5.471933, 5.7819843, 5.4425597, 6.2119484, 5.932343, 5.495143, 5.965972, 5.719316, 5.8665752, 5.8338404, 5.803156, 6.0181856, 5.8238626, 6.1180353, 5.7554483, 5.875635, 5.7682514, 5.8888555, 5.6191206, 5.96869, 5.5030107, 6.3024044, 6.202173, 5.697179, 6.193316, 6.1867237, 5.9316397, 6.390238, 5.981803, 5.969429, 6.7447424, 5.651355, 6.566143, 6.4441085, 6.3549757, 6.497431, 6.0278296, 6.4084888, 6.029415, 6.281972, 6.104207, 7.3505282, 6.206703, 6.3233852, 6.178057, 6.3186407, 6.3954234, 6.1879396, 6.385243, 6.3090563, 6.558132, 6.192374, 6.2915564, 6.07481, 6.5469146, 6.526351, 6.6434383, 6.6084504, 6.7340136, 6.615329, 6.5742373, 6.7260504, 6.6687346, 6.948018, 6.519997, 6.442201, 6.6371202, 6.575513, 6.4109683, 7.00109, 6.656909, 7.0553303, 6.409788, 7.25224, 6.957197, 6.7269564, 6.9905877, 6.617534, 6.985533, 6.671667, 6.8087935, 6.3405395, 6.9945097, 7.198882, 7.421148, 6.8956137, 6.8311453, 7.0394993, 6.83403, 6.9903374, 7.3229074, 7.264471, 7.3547363, 7.3519945, 7.1983337, 7.0430517, 7.0738673, 7.35811, 7.0964217, 7.657218, 7.3382854, 7.2963595, 6.9359303, 7.1026325, 7.1210384, 7.279372, 7.3984146, 7.5853825, 7.2111607, 7.7042103, 7.925558, 7.705736, 7.4548483, 7.663369, 8.002197, 7.344365, 7.362318, 7.7140927, 8.238792, 8.077407, 7.139802, 7.476282, 8.18659, 7.9618454, 8.40652, 7.867646, 7.98018, 7.8511596, 8.14929, 8.128893, 8.373046, 7.9916716, 8.43823, 7.9149127, 7.947254, 9.007252, 7.8716516, 8.412516, 7.9034567, 8.117986, 8.665252, 8.300018, 8.309412, 8.850754, 8.397794, 8.171821, 8.387888, 8.480728, 7.884288, 8.124483, 8.407664, 8.433318, 8.163727, 9.054995, 8.477772, 8.567047, 8.490599, 8.670902, 8.768225, 8.627343, 8.846056, 9.071779, 8.371377, 8.787608, 8.578444, 8.1205845, 8.781934, 8.876955, 9.06837, 8.7944145, 9.338009, 8.677506, 8.90826, 9.079766, 8.961749, 8.799458, 9.170747, 9.033418, 8.599234
rmse, RBF, 5,0.0, 0.05238056, 0.43301582, 0.85059404, 1.2590885, 1.5039206, 1.7401218, 2.038002, 2.9586911, 2.5304556, 3.6000729, 3.860128, 7.5773, 6.272626, 7.2855473, 8.260107, 5.7955265, 7.8938007, 8.106685, 9.532606, 9.256649, 12.915861, 14.879524, 9.467173, 9.013915, 9.504843, 9.126258, 11.750221, 9.310436, 13.148141, 15.19022, 14.299393, 13.246226, 10.265422, 13.502669, 13.461089, 15.456152, 10.122871, 13.775492, 13.408852, 11.893356, 21.595442, 12.095451, 11.356211, 14.722527, 6.095624, 17.48395, 11.88345, 16.736544, 12.034416, 13.71212, 11.993146, 9.107637, 14.885319, 13.345957, 10.861158, 17.337275, 17.11607, 16.137552, 17.15783, 16.73578, 11.211205, 14.157152, 15.229058, 22.867727, 15.120053, 16.586136, 16.862822, 12.484384, 11.201644, 13.816822, 18.385792, 13.537359, 18.596851, 15.99803, 10.915327, 13.3092165, 17.781317, 19.82913, 14.865661, 18.888641, 16.348194, 15.439081, 11.029959, 16.743326, 18.43673, 10.2785225, 16.831493, 17.438244, 17.211103, 9.7915535, 14.733696, 14.093471, 12.130487, 15.021014, 16.505194, 13.964689, 20.0979, 9.847843, 14.720488, 18.329954, 10.317731, 14.8291, 14.392948, 13.60817, 16.002607, 12.530184, 16.507113, 11.916399, 11.405754, 11.586773, 15.670633, 12.432981, 16.178204, 9.096289, 8.846641, 9.730077, 9.851229, 12.6641035, 12.508011, 10.823334, 13.85107, 15.169311, 14.941859, 12.409412, 10.854173, 8.792925, 13.518405, 8.319449, 10.963178, 14.932036, 12.020826, 9.230053, 8.364666, 10.4596615, 9.450806, 13.399279, 11.528945, 12.085306, 9.574294, 13.235188, 10.795414, 15.204823, 10.2051735, 10.171437, 13.200914, 17.0537, 9.825778, 11.680675, 13.131738, 11.058927, 7.342458, 11.405301, 14.2410755, 11.21254, 8.146954, 18.580103, 6.8124294, 11.340618, 13.060594, 13.966298, 10.415101, 7.2530746, 10.4352, 9.276569, 10.068274, 8.665013, 9.352183, 9.29358, 14.262533, 10.029686, 9.918118, 4.2681217, 13.151097, 8.186507, 5.626881, 8.485818, 10.197687, 7.5914145, 10.246658, 8.566809, 9.190189, 9.511352, 7.0366144, 5.9607506, 9.566736, 6.533289, 8.157849, 9.907794, 11.249495, 7.9633117, 8.932352, 7.616949, 4.670143, 5.0237656, 7.249725, 5.11744, 7.1317196, 8.3696, 10.086929, 6.911564, 12.616396, 6.2175035, 8.178306, 13.182378, 9.03573, 3.728962, 4.4734955, 6.1226845, 9.588814, 5.9723377, 7.170558, 7.8878164, 6.3826084, 7.4356794, 2.4284363, 11.393309, 6.791985, 3.141737, 6.573987, 4.359269, 6.3024044, 2.1536589, 4.8725367, 7.262838, 8.93116, 6.9551945, 6.1557055, 6.7798376, 3.0088782, 4.034972, 6.7147017, 5.2794814, 3.7780523, 6.000638, 5.1982403, 4.511881, 4.7337294, 4.3461323, 6.712723, 3.2219648, 5.709076, 4.319918, 5.660081, 4.4346333, 4.8069477, 3.0526161, 3.084445, 6.8089724, 4.2574406, 5.014229, 4.2807817, 5.6345224, 3.9358616, 4.13692, 3.044641, 3.062141, 5.964482, 5.1883936, 8.483577, 3.1593919, 4.9521923, 5.488014, 6.0292125, 4.3887377, 4.6754837, 4.519558, 2.6272535, 5.4758906, 4.2672396, 6.9182634, 3.7551045, 5.292356, 2.922666, 6.3610673, 1.3351679, 3.7501454, 3.0083656, 4.582858, 5.138123, 4.027891, 3.0467153, 2.1931887, 5.4617643, 4.6342373, 4.8025846, 3.278494, 3.017068, 0.4903555, 3.1400442, 4.786265, 5.897808, 4.4865847, 2.5286913, 3.4527302, 2.9503584, 3.8045645, 4.086423, 3.0977964, 3.8303494
report, RBF, 5,0.1955986, 0.40121078, 0.6036997, 0.8179903, 1.0589838, 1.2347817, 1.5168548, 1.6853809, 2.0573378, 2.1939874, 2.6338816, 2.700162, 2.9471993, 3.2364368, 3.3181667, 3.7950516, 3.9704323, 4.441595, 4.6535015, 4.9518943, 4.63475, 4.8242927, 5.385971, 5.288911, 5.5307627, 6.025338, 6.096542, 5.7310343, 6.174803, 6.1402917, 6.9074273, 7.2504997, 6.9431067, 6.6022873, 7.582617, 7.0503473, 7.3817015, 7.0819616, 7.76726, 7.1256638, 7.5953603, 8.10957, 7.7172995, 7.36984, 7.818389, 7.636535, 8.187938, 8.140993, 8.566284, 8.2148075, 8.038497, 8.094204, 8.072769, 8.36792, 8.234203, 7.780552, 7.9879045, 7.4392796, 7.789719, 7.5642586, 7.876706, 7.7700615, 7.6337814, 7.892549, 8.090973, 7.399893, 8.326578, 7.7079296, 8.004141, 7.9280376, 7.802725, 7.959199, 7.798767, 8.082056, 7.9003096, 7.450545, 7.8277826, 7.775712, 7.7723503, 7.9204917, 7.9946995, 7.654226, 8.074415, 7.2407007, 7.884145, 7.362938, 7.652831, 7.4445963, 7.783675, 7.761276, 7.70967, 7.33881, 7.9104424, 8.043671, 7.452047, 8.264875, 7.4873805, 8.132291, 7.424474, 7.5121164, 8.123016, 7.8859925, 8.285642, 7.5808764, 7.5786233, 7.628393, 7.626152, 7.478595, 7.3753, 7.7141047, 7.6304197, 7.883811, 7.9220295, 8.219314, 7.4593067, 8.175969, 7.6497316, 7.9886436, 7.3199034, 7.5948, 7.850218, 8.376705, 7.7962995, 7.8032017, 7.8466654, 7.6278687, 8.211756, 7.923007, 7.3928595, 7.687402, 7.865143, 7.8528047, 7.111621, 7.870698, 8.334804, 8.139431, 7.7365637, 8.018721, 7.855153, 7.6849937, 7.915485, 7.671392, 7.954383, 7.8168035, 8.416057, 8.218455, 7.972431, 7.7697873, 7.6888084, 7.9764605, 8.144236, 8.27949, 8.41552, 8.068204, 8.399987, 8.341908, 8.026886, 7.7695966, 8.848023, 8.003163, 8.089066, 8.096302, 8.556151, 8.494902, 8.398544, 9.033966, 8.607745, 8.0665, 7.636142, 8.980346, 8.122587, 8.281469, 8.379722, 8.679592, 7.9903483, 8.795511, 8.541894, 9.02276, 8.040047, 9.213829, 9.1411705, 8.906376, 8.824849, 8.998001, 8.684468, 8.571792, 8.420396, 9.282255, 9.257579, 8.636665, 9.008694, 8.531439, 8.842993, 8.770763, 8.884549, 8.966017, 8.777761, 8.767104, 8.910632, 9.412122, 8.858919, 8.735502, 8.662605, 9.381092, 8.749151, 9.136319, 9.3543415, 8.601928, 9.381247, 9.5936775, 9.491992, 9.165287, 9.445906, 9.305978, 9.509933, 9.370637, 9.363068, 9.511566, 9.777474, 9.901381, 10.688173, 9.569001, 9.973168, 10.343504, 9.922671, 9.805012, 10.741067, 10.253811, 10.923767, 9.728837, 10.816956, 10.591388, 10.37488, 10.516381, 10.362315, 10.5030775, 10.149026, 11.487269, 10.621929, 11.342049, 10.531187, 10.902393, 11.179817, 10.239434, 11.056924, 10.97939, 10.743856, 11.35571, 11.404478, 11.244726, 12.090158, 11.647511, 11.3970995, 11.314011, 11.048818, 12.233532, 11.423433, 11.353064, 11.089647, 12.227488, 12.390614, 11.063361, 11.443305, 11.89692, 11.828506, 11.577892, 11.871374, 12.086046, 11.886334, 11.696482, 12.111592, 12.606502, 12.048793, 12.056947, 12.255716, 11.642706, 12.471914, 12.338924, 11.812735, 11.760962, 12.8474, 12.710857, 12.352991, 13.139462, 12.403763, 12.876427, 12.627268, 12.666249, 12.996244, 12.545633, 13.528633, 13.172102, 12.455869, 12.876463, 13.479078, 13.072861, 12.77585, 12.919879, 13.028789, 13.046705
rmse, RBF, 7,0.0, 0.024414062, 0.9282589, 0.9063721, 1.1792779, 2.4224281, 4.1172028, 4.5393467, 2.329278, 3.7657738, 4.5686007, 6.5630198, 7.3833466, 6.161833, 4.323888, 9.317088, 8.226466, 8.68988, 6.432426, 9.552908, 10.463691, 7.9776525, 11.291075, 9.820795, 13.186455, 3.4900546, 14.484715, 15.639984, 15.403069, 10.434973, 11.925817, 14.214039, 10.028863, 14.280844, 10.919226, 13.986993, 11.375559, 14.3063545, 14.582181, 11.051011, 11.605167, 12.469411, 12.170243, 14.796734, 12.121582, 11.78726, 16.53688, 16.866375, 12.1157055, 10.356784, 16.025972, 16.849876, 17.11023, 15.539694, 12.376749, 16.13698, 14.542902, 13.874626, 15.279377, 19.188572, 13.617039, 13.342571, 15.332603, 13.975418, 14.426184, 11.922455, 12.9698515, 10.118639, 10.836124, 12.677134, 21.135616, 17.485214, 17.929697, 13.392615, 15.696526, 13.756204, 19.477892, 16.086853, 14.092541, 22.095608, 10.823607, 17.005491, 14.907324, 18.311262, 16.60757, 15.019679, 13.323462, 10.361409, 16.256989, 13.1124735, 11.336637, 18.771696, 13.609993, 13.190007, 16.233671, 19.691097, 11.404133, 9.832478, 14.128709, 11.72874, 13.741028, 12.330723, 17.011404, 9.819078, 20.26242, 13.464737, 9.432054, 16.653465, 10.97095, 13.154864, 15.887141, 7.9283237, 9.176421, 11.172962, 17.852974, 11.942589, 13.327038, 14.112401, 8.786774, 7.1697474, 11.494899, 15.92207, 18.817139, 13.720989, 9.45636, 10.2287655, 15.553379, 15.430999, 11.230707, 14.744425, 8.237898, 15.721178, 18.659996, 11.716568, 9.8229885, 16.587591, 11.942029, 12.935114, 14.1249895, 13.615084, 13.840365, 9.310627, 13.010645, 12.432456, 18.343735, 11.579394, 9.423626, 9.565115, 13.314581, 11.402845, 11.239743, 18.473602, 19.976652, 13.769746, 12.682891, 9.026825, 14.606821, 8.647585, 5.812788, 7.265067, 12.701917, 15.546846, 12.687373, 12.686729, 7.7487707, 10.85124, 11.660981, 4.718399, 11.9182825, 14.085901, 13.089239, 15.596962, 10.8767395, 12.9152775, 11.872244, 11.6364, 13.633585, 9.426546, 11.365867, 11.216354, 13.799131, 12.484371, 11.070919, 14.956749, 15.942693, 10.713315, 10.445571, 8.847451, 10.667753, 8.628225, 13.051486, 9.728074, 9.384239, 7.692945, 8.354425, 9.948707, 8.339143, 10.159731, 11.692357, 9.079552, 9.997869, 10.135757, 7.21823, 5.7502747, 7.13048, 10.075974, 11.167526, 8.722854, 12.106466, 8.458638, 12.375426, 6.8253517, 10.597288, 7.8789234, 11.950577, 9.915376, 5.511689, 6.442189, 9.857225, 9.583759, 11.477936, 8.038211, 7.556963, 10.253787, 6.95138, 6.3747525, 8.710694, 9.311891, 11.046433, 8.351219, 7.3414803, 12.794232, 9.694695, 7.8994274, 7.313943, 8.802378, 14.056182, 4.6242714, 8.991766, 9.825945, 7.960558, 5.986166, 9.835136, 8.944952, 6.516361, 6.8582535, 3.7020922, 8.421707, 8.645094, 8.096576, 8.052206, 7.3742747, 9.02586, 6.2695265, 8.880795, 8.857573, 6.889367, 5.073595, 7.6494217, 5.8503866, 6.6586256, 5.61893, 7.7909946, 6.67392, 5.95932, 4.421985, 9.902084, 4.3153286, 9.215296, 5.017817, 6.66312, 3.861308, 4.830718, 3.6021829, 8.452511, 6.0377836, 7.2779775, 5.171132, 4.2300463, 4.9224854, 5.0430894, 5.196333, 6.510699, 4.8262954, 8.07873, 7.893729, 6.141329, 4.1865826, 3.776288, 11.445022, 5.9670687, 5.5092573, 5.133939, 4.377675, 7.1223497, 5.9594393, 5.348277, 5.406165, 3.378439, 6.913018
report, RBF, 7,0.19655228, 0.40664673, 0.6690264, 0.89126825, 1.1903524, 1.363039, 1.5971661, 1.8389106, 2.2147417, 2.4107933, 2.6798844, 2.9561758, 3.4529686, 3.4880161, 3.921342, 4.4074535, 4.370022, 4.997492, 4.7949553, 5.0341845, 5.601084, 5.377221, 5.9283257, 5.818534, 6.1424494, 6.1760426, 6.6081524, 7.0333004, 7.091081, 7.0068836, 7.0094824, 7.2609663, 7.4301004, 7.6217175, 7.6389194, 7.6288223, 7.6463223, 7.630992, 7.648635, 7.563615, 8.042383, 7.979727, 7.9777718, 8.379066, 8.016539, 8.198547, 8.017898, 8.461905, 7.95213, 8.142317, 8.28582, 7.892108, 8.614373, 8.45325, 8.160305, 8.739233, 8.34893, 8.3719845, 8.413971, 8.834386, 8.285308, 8.259344, 8.820844, 8.270335, 8.172321, 8.78098, 8.4329605, 8.348322, 8.348942, 8.39746, 8.577514, 7.727599, 8.670354, 8.575821, 8.0416565, 8.387005, 8.579302, 8.678198, 7.9895973, 8.980322, 8.515406, 8.8278055, 8.682966, 8.792257, 8.6692095, 8.424449, 8.16946, 8.313799, 8.487427, 9.386063, 8.674741, 8.560944, 8.833075, 7.8539133, 8.521867, 8.139586, 8.572078, 8.308864, 8.787394, 8.182299, 8.409548, 8.320594, 8.776355, 7.8828692, 8.901251, 8.368659, 8.302927, 8.593631, 8.92911, 8.645105, 8.767223, 8.92042, 8.249903, 8.344364, 8.642745, 8.254957, 8.751404, 8.718502, 8.688974, 9.178638, 8.414995, 8.934617, 8.578467, 8.974743, 9.052765, 9.193516, 8.920908, 8.90547, 9.039927, 8.879471, 9.381318, 8.794271, 8.901251, 9.270239, 8.522606, 9.778762, 9.30419, 8.717465, 9.389067, 8.491468, 8.6981535, 8.8668585, 9.929907, 9.4584465, 9.504962, 9.375715, 9.072578, 9.070516, 9.771991, 8.936572, 8.592903, 9.31778, 10.03722, 8.8207245, 8.834326, 9.128714, 9.217226, 8.941364, 8.908677, 9.772348, 9.703016, 9.256065, 9.610462, 9.716082, 9.811974, 9.571147, 9.344423, 9.559107, 10.365713, 10.377407, 10.285341, 9.448803, 9.251833, 9.939301, 9.756613, 9.921062, 9.657383, 10.131884, 9.874487, 9.696031, 10.124707, 9.86402, 9.924006, 9.690475, 10.453296, 10.292482, 9.776092, 10.2188225, 10.584581, 10.261846, 10.372162, 10.82201, 10.376036, 11.2083435, 10.242558, 10.158073, 10.52115, 10.151779, 10.792505, 10.426987, 10.227966, 10.598302, 10.769224, 11.020422, 11.242247, 11.506176, 10.98131, 11.492896, 11.081362, 11.743546, 11.37867, 11.2684965, 11.521673, 11.804485, 11.641073, 11.421883, 11.010957, 11.68294, 11.690367, 11.314095, 10.561752, 11.80892, 11.557555, 11.758494, 11.859262, 11.226964, 11.7347, 11.974025, 11.494648, 11.624432, 11.694598, 12.04133, 12.653136, 11.826777, 12.146115, 12.168682, 12.364745, 12.885594, 13.052917, 11.635553, 12.793112, 12.448227, 13.444614, 12.154031, 11.935973, 12.848425, 12.666512, 12.571645, 12.489104, 13.098836, 12.84616, 12.505198, 12.668967, 12.417328, 12.631345, 12.584972, 13.768375, 13.900423, 13.581896, 13.108325, 13.110924, 13.457847, 13.583708, 13.895952, 13.968635, 14.041985, 13.705158, 13.765251, 13.21013, 14.071751, 14.4274235, 13.40847, 13.703895, 14.158368, 13.904989, 14.125061, 15.107679, 14.169288, 14.805913, 14.383423, 14.38446, 13.356173, 14.2168045, 14.158619, 14.512467, 15.478826, 14.304352, 14.822531, 15.705061, 14.67073, 14.625597, 14.3050785, 14.506483, 14.488339, 14.590645, 15.135681, 14.281654, 14.219451, 14.515066, 14.169645
rmse, RBF, 10,0.0, 0.12266636, 0.878191, 1.0251522, 1.1418462, 2.1116257, 4.6857595, 2.6178837, 2.30999, 3.6748052, 4.630661, 4.1246653, 6.2925696, 9.47001, 6.7470074, 7.871878, 10.625303, 9.643149, 9.157085, 15.5089855, 7.673049, 8.983874, 11.977124, 11.519504, 10.369468, 9.010363, 8.864891, 13.375341, 15.418744, 15.362477, 9.844458, 16.26172, 16.66255, 12.1858835, 11.898851, 15.257847, 17.003298, 12.285686, 9.701204, 13.4821415, 23.328411, 15.863347, 14.523983, 14.257299, 16.776335, 22.27025, 14.892459, 10.502708, 13.151741, 14.14783, 12.560522, 13.27095, 12.208128, 16.683125, 11.615062, 17.278994, 22.029972, 22.551144, 15.039229, 16.352867, 16.651571, 11.520863, 19.28284, 18.247414, 18.55743, 14.280248, 17.916763, 14.841318, 15.382004, 15.173901, 13.665974, 11.121941, 22.10964, 23.131144, 15.747225, 11.560893, 7.2390795, 7.359767, 14.943719, 14.796627, 19.68348, 14.225507, 25.36068, 18.661081, 20.831453, 14.113379, 13.378143, 15.600979, 16.672527, 15.97116, 12.236667, 13.997531, 10.171461, 12.68127, 13.737143, 16.930878, 14.288497, 10.635734, 21.120262, 16.906952, 16.218925, 17.64338, 14.09359, 13.481939, 15.736008, 17.322468, 21.40596, 14.3170595, 10.104489, 17.976212, 16.50504, 18.40887, 14.559531, 12.8160715, 14.54556, 13.653493, 12.54077, 16.34209, 12.83555, 14.915872, 12.657785, 15.214133, 17.534029, 23.243713, 14.433932, 15.988934, 11.2328415, 15.045893, 15.186477, 14.792085, 15.579104, 14.473951, 8.79364, 16.181755, 11.491036, 17.24596, 15.916228, 11.224771, 11.866665, 14.739871, 18.653727, 18.702936, 10.251594, 17.497873, 12.121367, 16.7122, 12.830591, 14.891791, 16.749786, 10.168815, 14.099216, 14.076376, 7.12862, 11.546206, 8.549202, 10.200286, 12.299252, 12.0193, 11.947083, 15.799737, 10.121679, 9.970498, 12.119675, 16.657877, 14.036822, 13.462305, 9.317112, 14.282823, 17.622316, 9.545994, 16.792881, 13.344669, 12.863374, 13.901424, 10.791063, 12.033391, 14.198875, 7.479501, 17.761564, 13.447928, 16.463673, 11.037707, 12.012852, 9.0660095, 10.215712, 16.833973, 13.737118, 11.47114, 16.71827, 10.752142, 13.709032, 13.263618, 17.714607, 9.851384, 10.832083, 11.248255, 9.4836, 5.2603245, 14.840817, 8.742523, 12.49516, 19.809246, 11.15247, 9.896874, 17.531849, 8.761835, 16.40947, 13.079357, 13.3429165, 8.949494, 15.031838, 11.81035, 17.035294, 15.703106, 14.558101, 13.743758, 9.401631, 10.730433, 8.188558, 12.595034, 8.585787, 11.485982, 10.583151, 8.968842, 11.767387, 14.0695095, 7.338381, 10.131502, 7.135582, 13.396716, 10.090769, 9.988558, 10.243106, 11.974454, 10.907483, 3.9084673, 13.86323, 8.7629795, 8.432031, 10.053301, 9.79054, 14.723825, 12.133276, 11.341858, 10.058427, 15.519667, 10.87495, 5.687022, 12.257028, 11.199951, 7.780874, 8.3444, 9.425438, 11.133218, 11.606717, 11.892664, 8.602333, 11.398411, 8.510566, 7.7393174, 8.701539, 10.881829, 6.5709233, 9.366846, 13.639975, 9.242439, 7.808399, 10.727346, 11.894202, 10.585773, 6.563604, 9.194875, 7.9152107, 4.6973705, 11.418259, 10.754395, 9.078348, 8.594084, 5.118227, 8.261967, 8.796167, 7.9352617, 4.630339, 4.999244, 11.0931635, 9.863579, 7.953644, 11.082411, 12.292886, 5.2636623, 9.114742, 8.925867, 9.495807, 8.141065, 10.103369, 7.026291, 7.6238275, 5.6960583, 7.9959154, 8.237553
